id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
297;Shoes;Major Glory Boots;13;Tradable;Rare;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:10:09.745575511;20740
354;Weapon;Desert Recon Rifle;13;Tradable;Rare;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:10:09.745575511;20740
242;Shirts;Breakneck Shirt;27;Tradable;Rare;Any;432;Mob: Razor Mantis;41;0 days 00:05:10.709039548;0 days 00:10:04.183150543;20536
467;Weapon;Ship Shooter;27;Tradable;Rare;Any;432;Mob: Razor Mantis;41;0 days 00:05:10.709039548;0 days 00:10:04.183150543;20536
521;Weapon;Ethereal Spreader;27;Tradable;Rare;Any;432;Mob: Razor Mantis;41;0 days 00:05:10.709039548;0 days 00:10:04.183150543;20536
237;Pants;Lightspeed Pants;32;Tradable;Rare;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:10:03.411174192;20502
11;Weapon;Dinobonoidic Frisboid;32;Tradable;Rare;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:10:03.411174192;20502
411;Weapon;Scorpion Slayer;32;Tradable;Rare;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:10:03.411174192;20502
1204;Chest;16Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;3432;Mob: Slime Serpent;10;0 days 00:01:40;0 days 00:10:00.600600601;20434
184;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;20;Egg: 4Lv Item shiny CDS1;3;0 days 00:30:00;0 days 00:10:00;20400
194;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;30;Egg: 14Lv Item shiny Charles;3;0 days 00:30:00;0 days 00:10:00;20400
208;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;44;Egg: 24Lv Item shiny Space Port;3;0 days 00:30:00;0 days 00:10:00;20400
186;Pants;Hansik Pants (Boys);25;Tradable;Uncommon;Boy;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:55.205751248;20230
969;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;5;Racing: Megas' Last Stand (F);1;0 days 00:09:54;0 days 00:09:54;20196
182;Pants;Dano Skirt (Girls);30;Tradable;Uncommon;Girl;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:09:52.316454385;20128
253;Shoes;Mighty Miss Hightops (Girls);30;Tradable;Uncommon;Girl;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:09:52.316454385;20128
690;Weapon;Ice Club;17;Tradable;Ultra Rare;Any;3402;Mob: Glacial Golem;26;0 days 00:01:59.063407711;0 days 00:09:50.734435351;20094
181;Pants;Hansik Skirt (Girls);27;Tradable;Uncommon;Girl;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:09:42.751582171;19822
252;Shoes;Daring Damsel Hightops (Girls);27;Tradable;Uncommon;Girl;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:09:42.751582171;19822
109;Weapon;Jade Dragon Blade;36;Tradable;Rare;Any;2071;Mob: Great Shellslug;23;0 days 00:02:47.053869418;0 days 00:09:39.064953664;19686
5;Shirts;Gangreen Gang Little Arturo Jacket;36;Tradable;Rare;Any;2071;Mob: Great Shellslug;23;0 days 00:02:47.053869418;0 days 00:09:39.064953664;19686
413;Weapon;Scorpion Predator;36;Tradable;Rare;Any;2071;Mob: Great Shellslug;23;0 days 00:02:47.053869418;0 days 00:09:39.064953664;19686
579;Chest;35Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2093;Mob: Shellslug;43;0 days 00:06:51.331134263;0 days 00:09:34.524944847;19550
261;Pants;Imperial Trousers;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
263;Shoes;Hoppity Slippers;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
87;Shirts;Cyber Shield Shirt;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
26;Weapon;Bloo Juice Grenade;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
212;Weapon;Yucky Goomaker;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
377;Weapon;Helixbore Bazooka;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
553;Weapon;Electric Lancet;32;Tradable;Uncommon;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:09:32.866659272;19482
404;Chest;36Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:09:30.853160775;19414
378;Pants;Odyssey Trousers;28;Tradable;Rare;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:30.005193400;19380
25;Shoes;Glasgow Boots;28;Tradable;Rare;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:30.005193400;19380
404;Shirts;Gold Angel Shirt;28;Tradable;Rare;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:30.005193400;19380
409;Weapon;Scorpion Ranger;28;Tradable;Rare;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:30.005193400;19380
249;Shoes;Star Child Hightops (Girls);21;Tradable;Uncommon;Girl;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:09:26.605678324;19278
985;Chest;Infected Zone CRATE RANK 1;0;Tradable;Any;Any;9;Racing: Sweet Revenge;1;0 days 00:09:20;0 days 00:09:20;19040
61;Shoes;Radical Kicks (Boys);21;Tradable;Uncommon;Boy;191;Mob: Skeeter Spawn;25;0 days 00:02:48.559926350;0 days 00:09:18.550030360;19006
177;Shoes;Hansik Shoes (Girls);26;Tradable;Uncommon;Girl;1990;Mob: Striding Lamprey;22;0 days 00:02:30.800000;0 days 00:09:18.238787021;18972
399;Shirts;Freezer Shirt;10;Tradable;Rare;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:09:15.972280398;18904
121;Shoes;Atomic Boots;10;Tradable;Rare;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:09:15.972280398;18904
94;Weapon;Atomic Meta Mace;10;Tradable;Rare;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:09:15.972280398;18904
288;Weapon;Designer Planecaster;10;Tradable;Rare;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:09:15.972280398;18904
63;Pants;Daredevil Pants;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
245;Pants;Kryptonex Pants;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
40;Shoes;Reptilian Sneakers;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
395;Shoes;Subzero Shoes;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
86;Shirts;Mecha Shield Shirt;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
24;Weapon;Pink Lemonade Grenade;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
100;Weapon;Kryptonex Axe;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
201;Weapon;Laser Lance Mark I;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
302;Weapon;Rotation Rifle;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
481;Weapon;3Con Cannon;28;Tradable;Uncommon;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:09:15.263679777;18870
382;Pants;Tundra Pants;8;Tradable;Rare;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:09:11.970407542;18768
134;Shirts;Underfist Shirt;8;Tradable;Rare;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:09:11.970407542;18768
287;Weapon;Planecaster;8;Tradable;Rare;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:09:11.970407542;18768
303;Weapon;Shuttlegun;8;Tradable;Rare;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:09:11.970407542;18768
586;Weapon;Galvanized Gun;8;Tradable;Rare;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:09:11.970407542;18768
203;Shirts;Jeongwol Shirt (Girls);34;Tradable;Uncommon;Girl;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:09:12.290439018;18768
179;Chest;36Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2458;Mob: Meteoric Guardian;20;0 days 00:03:02.175005897;0 days 00:09:07.072089782;18598
41;Back;Ornamental Cloak;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
75;Hat;Monkey Helmet;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
74;Pants;Ocre Filigree Pants;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
18;Shoes;Grizzly Shoes;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
235;Shoes;Sunken Treasure Sandals;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
394;Shoes;Polar Shoes;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
85;Shirts;Mega Shield Shirt;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
99;Weapon;Argonex Axe;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
143;Weapon;Goldenberry Club;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
232;Weapon;Stinkhorn Blaster;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
460;Weapon;Gladius Illuminator;25;Tradable;Uncommon;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:09:05.605271978;18564
61;Shirts;Car Racer Shirt;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
5;Pants;Eagle Tribal Leggings;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
295;Pants;Snowboard Pants;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
168;Shoes;Kiva Boots;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
255;Shirts;Argonex Shirt;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
58;Weapon;Pointed Brush;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
227;Weapon;Ultimate Sabre Cannon;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
384;Weapon;Mecha Pulse Cannon 5000;26;Tradable;Uncommon;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:09:06.205308136;18564
49;Hat;Alien Beanie;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
371;Pants;Road Rash Pants;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
67;Shoes;Cowpoke Boots;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
13;Shirts;Deep Sea Shirt;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
141;Weapon;Limeberry Club;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
230;Weapon;Buttoncap Blaster;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
458;Weapon;Bayonet Illuminator;21;Tradable;Uncommon;Any;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:09:04.235182087;18496
297;Pants;Xtreme Snowboard Pants;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
63;Shirts;Stunt Driver Shirt;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
257;Shirts;Xenonex Shirt;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
262;Shirts;Kenjutsu Shirt;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
63;Weapon;Shooting Star Blade;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
294;Weapon;Fast Action Piston Rifle;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
430;Weapon;Calamity Gun;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
566;Weapon;Surge Cannon 120V;32;Tradable;Uncommon;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:08:58.507475464;18326
55;Shoes;Screwball Shoes;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
78;Shoes;Cyber Shield Boots;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
173;Shoes;Dano Shoes (Boys);30;Tradable;Uncommon;Boy;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
190;Shirts;Machine Jacket;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
320;Shirts;Xtreme Ski Shirt;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
85;Weapon;Monarch Hammer;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
202;Weapon;Laser Lance Mark II;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
347;Weapon;Rotation Rifle 10x;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
482;Weapon;3Con Cutter;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
575;Weapon;Atlantis Scattergun;30;Tradable;Uncommon;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:08:58.469503987;18292
25;Hat;Military Beret;29;Tradable;Rare;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:08:53.713949755;18156
183;Shoes;Barbary Boots;29;Tradable;Rare;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:08:53.713949755;18156
30;Pants;Glasgow Pants;29;Tradable;Rare;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:08:53.713949755;18156
446;Weapon;Combustion Seeker;29;Tradable;Rare;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:08:53.713949755;18156
468;Weapon;Battleship Shooter;29;Tradable;Rare;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:08:53.713949755;18156
1003;Chest;Infected Zone CRATE RANK 3;0;Tradable;Any;Any;13;Racing: Reactor Works;1;0 days 00:08:48;0 days 00:08:48;17952
235;Pants;Rapid-Fire Pants;26;Tradable;Rare;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:08:45.662188140;17884
327;Weapon;Lightning Edge;26;Tradable;Rare;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:08:45.662188140;17884
505;Weapon;Propelled Atomic Suckulator;26;Tradable;Rare;Any;422;Mob: Slizzard;29;0 days 00:03:11.208043949;0 days 00:08:45.662188140;17884
369;Chest;29Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;1986;Mob: Creeposaurus Rex;22;0 days 00:03:11.794012778;0 days 00:08:43.598178482;17816
159;Chest;32Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;439;Mob: Ghastly Growth;20;0 days 00:02:54.441533612;0 days 00:08:43.848449286;17816
75;Pants;Azure Filigree Pants;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
250;Pants;Jojutsu Pants;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
259;Pants;Princely Trousers;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
148;Shoes;Harlequin Shoes;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
79;Shirts;Sheriff Shirt;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
61;Weapon;Celestial Blade;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
211;Weapon;Classic Goomaker;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
375;Weapon;Smoothbore Bazooka;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
551;Weapon;Electric Javelin;28;Tradable;Uncommon;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:08:41.819102616;17748
199;Shirts;Seol Shirt (Girls);22;Tradable;Uncommon;Girl;393;Mob: Sky Drone;24;0 days 00:02:30.614810496;0 days 00:08:39.881296801;17680
64;Shoes;Fresh Kicks (Boys);27;Tradable;Uncommon;Boy;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
227;Shoes;Combat Boots;27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
70;Shirts;Zigzag Shirt;27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
300;Shirts;"Football ""22"" Jersey";27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
79;Weapon;Kerthunker;27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
259;Weapon;UFO Repeater;27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
389;Weapon;Triple Threat;27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
596;Weapon;Vertical Scattergun;27;Tradable;Uncommon;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:38.001406374;17612
174;Chest;35Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:08:38.031295864;17612
216;Hat;Green Marauder Hat;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
217;Hat;Blue Marauder Hat;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
515;Shirts;Green Marauder Tunic;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
516;Shirts;Blue Marauder Tunic;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
497;Pants;Green Marauder Pants;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
498;Pants;Blue Marauder Pants;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
504;Shoes;Green Marauder Boots;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
505;Shoes;Blue Marauder Boots;8;Tradable;Uncommon;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:08:34.292424418;17476
132;Shirts;Grand Marshal Shirt;23;Tradable;Rare;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:08:32.702159902;17442
317;Shirts;Speedster Shirt;23;Tradable;Rare;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:08:32.702159902;17442
209;Weapon;Pinklight Gun;23;Tradable;Rare;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:08:32.702159902;17442
257;Weapon;Hi-Range Pitch Pistol;23;Tradable;Rare;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:08:32.702159902;17442
164;Chest;33Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2320;Mob: Meteoric Sentry;34;0 days 00:04:50.367535240;0 days 00:08:32.926223705;17442
49;Shirts;Tailslide Shirt;19;Tradable;Rare;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:08:27.563046192;17272
391;Pants;Tech Saboteur Pants;19;Tradable;Rare;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:08:27.563046192;17272
435;Weapon;Raspberry F.R.A.P.P.E.;19;Tradable;Rare;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:08:27.563046192;17272
607;Weapon;Steelnose Rifle;19;Tradable;Rare;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:08:27.563046192;17272
172;Shoes;Hansik Shoes (Boys);27;Tradable;Uncommon;Boy;240;Mob: Volcano Toad;42;0 days 00:03:06.294839333;0 days 00:08:25.244957436;17170
195;Shirts;Hansik Shirt (Boys);26;Tradable;Uncommon;Boy;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:08:24.212404957;17136
529;Chest;25Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;416;Mob: Brackish Beast;22;0 days 00:03:04.489332124;0 days 00:08:23.656380356;17136
1104;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;33;Racing: Green Gullet;1;0 days 00:08:22;0 days 00:08:22;17068
391;Shoes;Tech Flight Boots;24;Tradable;Rare;Any;407;Mob: Sawbreaker;26;0 days 00:02:43.859449542;0 days 00:08:22.454478261;17068
241;Shirts;Rapid-Fire Shirt;24;Tradable;Rare;Any;407;Mob: Sawbreaker;26;0 days 00:02:43.859449542;0 days 00:08:22.454478261;17068
442;Weapon;Sardine Triceraquin Gun;24;Tradable;Rare;Any;407;Mob: Sawbreaker;26;0 days 00:02:43.859449542;0 days 00:08:22.454478261;17068
392;Pants;Tech Spy Pants;22;Tradable;Rare;Any;393;Mob: Sky Drone;24;0 days 00:02:30.614810496;0 days 00:08:20.328239178;17000
325;Weapon;Electro Edge;22;Tradable;Rare;Any;393;Mob: Sky Drone;24;0 days 00:02:30.614810496;0 days 00:08:20.328239178;17000
503;Weapon;Bagless Atomic Suckulator;22;Tradable;Rare;Any;393;Mob: Sky Drone;24;0 days 00:02:30.614810496;0 days 00:08:20.328239178;17000
376;Shoes;Odyssey Shoes;27;Tradable;Rare;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:18.519052594;16966
33;Weapon;Tin Mine;27;Tradable;Rare;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:18.519052594;16966
445;Weapon;Combustion Spreader;27;Tradable;Rare;Any;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:08:18.519052594;16966
198;Shirts;Jeongwol Shirt (Boys);35;Tradable;Uncommon;Boy;2066;Mob: Eyebore;39;0 days 00:03:28.962255370;0 days 00:08:19.348233733;16966
77;Pants;Violet Filigree Pants;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
252;Pants;Genjutsu Pants;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
262;Pants;Royal Trousers;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
150;Shoes;Joker Shoes;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
27;Weapon;Limeade Grenade;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
102;Weapon;Radonex Axe;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
349;Weapon;Rotation Rifle 50x;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
484;Weapon;3Con Converger;34;Tradable;Uncommon;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:08:17.061395116;16898
