id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
194;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;30;Egg: 14Lv Item shiny Charles;3;0 days 00:30:00;0 days 00:10:00;20400
208;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;44;Egg: 24Lv Item shiny Space Port;3;0 days 00:30:00;0 days 00:10:00;20400
191;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;27;Egg: 11Lv Item shiny B&M;4;0 days 00:30:00;0 days 00:07:30;15300
201;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;37;Egg: 17Lv Item shiny Wharf;4;0 days 00:30:00;0 days 00:07:30;15300
204;Chest;Coco's Egg Coco's Egg;0;Tradable;Any;Any;40;Egg: 20Lv Item shiny Mojo's Volcano;4;0 days 00:30:00;0 days 00:07:30;15300
484;Shirts;Way Big Torso;0;Not Tradable;Common;Any;26;Egg: 10Lv Item shiny Salvage;1;0 days 00:30:00;0 days 10:00:00;1224000
471;Shoes;Van Rook Boots;0;Not Tradable;Common;Any;26;Egg: 10Lv Item shiny Salvage;1;0 days 00:30:00;0 days 10:00:00;1224000
163;Hat;Nicklebottom Wig;1;Not Tradable;Common;Any;26;Egg: 10Lv Item shiny Salvage;1;0 days 00:30:00;0 days 10:00:00;1224000
46;Glass;Truffles Glasses;21;Not Tradable;Uncommon;Any;43;Egg: 23Lv Item shiny Dark Engine;1;0 days 00:30:00;0 days 10:00:00;1224000
55;Back;Superhero Cape;1;Not Tradable;Ultra Rare;Any;18;Egg: 2Lv Item shiny PPG1;1;0 days 00:30:00;0 days 08:34:17.142857143;1049138
54;Back;Spooky Cape;1;Not Tradable;Ultra Rare;Any;17;Egg: 1Lv Item shiny KND;2;0 days 00:30:00;0 days 05:00:00;612000
44;Back;Spidermonkey Arms;1;Not Tradable;Ultra Rare;Any;19;Egg: 3Lv Item shiny PPG2;2;0 days 00:30:00;0 days 05:00:00;612000
56;Back;Moon Pack;1;Not Tradable;Ultra Rare;Any;19;Egg: 3Lv Item shiny PPG2;2;0 days 00:30:00;0 days 05:00:00;612000
155;Hat;K'nuckles Hat;1;Not Tradable;Common;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;612000
424;Shirts;Battle-Ready Nemesis Chest Piece;0;Not Tradable;Common;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;612000
450;Shoes;Nickelbottom Loafers;0;Not Tradable;Common;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;612000
52;Glass;Detective Monocle;1;Not Tradable;Ultra Rare;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;612000
49;Glass;Scary Mask;1;Not Tradable;Ultra Rare;Any;22;Egg: 6Lv Item shiny CDS2;2;0 days 00:30:00;0 days 05:00:00;612000
460;Shirts;Nickelbottom Coat;0;Not Tradable;Common;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;612000
407;Pants;Battle-Ready Nemesis Leg Plates;0;Not Tradable;Common;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;612000
157;Hat;Van Rook Helmet;1;Not Tradable;Common;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;612000
446;Shirts;Gwen 10,000 Top;16;Not Tradable;Rare;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;612000
53;Glass;Rock and Roll Shades;1;Not Tradable;Ultra Rare;Any;23;Egg: 7Lv Item shiny Housing;2;0 days 00:30:00;0 days 05:00:00;612000
474;Shoes;Waybig Feet;0;Not Tradable;Common;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;612000
159;Hat;Battle-Ready Nemesis Helmet;1;Not Tradable;Common;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;612000
481;Shirts;Van Rook Vest;0;Not Tradable;Common;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;612000
436;Shoes;Gwen 10,000 Shoes;16;Not Tradable;Rare;Any;25;Egg: 9Lv Item shiny Grave2;2;0 days 00:30:00;0 days 05:00:00;612000
468;Pants;Way Big Pants;0;Not Tradable;Common;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;612000
414;Shoes;Battle-Ready Nemesis Boots;0;Not Tradable;Common;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;612000
465;Pants;Van Rook Pants;0;Not Tradable;Common;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;612000
429;Pants;Gwen 10,000 Pants;16;Not Tradable;Rare;Any;24;Egg: 8Lv Item shiny Grave1;2;0 days 00:30:00;0 days 05:00:00;612000
74;Hat;Racer D Helmet;5;Not Tradable;Ultra Rare;Any;29;Egg: 13Lv Item shiny Nuclear;2;0 days 00:30:00;0 days 05:00:00;612000
154;Hat;Gwen 10,000 Hood;1;Not Tradable;Common;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;524586
443;Pants;Nickelbottom Trousers;0;Not Tradable;Common;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;524586
169;Hat;Way Big Helmet;1;Not Tradable;Common;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;524586
51;Glass;Spy Goggles;1;Not Tradable;Ultra Rare;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;524586
48;Glass;Surgical Goggles;1;Not Tradable;Ultra Rare;Any;21;Egg: 5Lv Item shiny Dexter;2;0 days 00:30:00;0 days 04:17:08.571428571;524586
477;Shoes;Omnitrix Kicks;1;Not Tradable;Common;Any;20;Egg: 4Lv Item shiny CDS1;3;0 days 00:30:00;0 days 03:20:00;408000
50;Glass;Bank Robber Mask;1;Not Tradable;Ultra Rare;Any;20;Egg: 4Lv Item shiny CDS1;3;0 days 00:30:00;0 days 03:20:00;408000
47;Glass;Incognito Mask;1;Not Tradable;Ultra Rare;Any;20;Egg: 4Lv Item shiny CDS1;3;0 days 00:30:00;0 days 03:20:00;408000
1216;Chest;Secret Treasure;0;Not Tradable;Any;Any;136;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
582;Shirts;Underwear Ice King Shirt;0;Not Tradable;Ultra Rare;Any;136;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1217;Chest;Secret Treasure;0;Not Tradable;Any;Any;137;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
571;Shirts;Marceliene Transformed Shirt;0;Not Tradable;Ultra Rare;Any;137;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1218;Chest;Secret Treasure;0;Not Tradable;Any;Any;138;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1210;Chest;Secret Treasure;0;Not Tradable;Any;Any;130;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
568;Shirts;Man Body Jake Face Tee;0;Not Tradable;Ultra Rare;Any;130;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1209;Chest;Secret Treasure;0;Not Tradable;Any;Any;129;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1212;Chest;Secret Treasure;0;Not Tradable;Any;Any;132;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
575;Shirts;Mr Cupcake Upwrapped Shirt;0;Not Tradable;Ultra Rare;Any;132;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1213;Chest;Secret Treasure;0;Not Tradable;Any;Any;133;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
580;Shirts;Sexy Adventurer Treetrunks Shirt;0;Not Tradable;Ultra Rare;Any;133;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1215;Chest;Secret Treasure;0;Not Tradable;Any;Any;135;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
566;Shirts;Lumpy Finn Shirt;0;Not Tradable;Ultra Rare;Any;135;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1214;Chest;Secret Treasure;0;Not Tradable;Any;Any;134;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
1211;Chest;Secret Treasure;0;Not Tradable;Any;Any;131;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
565;Shirts;LSP Freak Out Shirt;0;Not Tradable;Ultra Rare;Any;131;Egg: Magical Glade EGG 0 14;1;0 days 00:30:00;0 days 00:30:00;61200
