id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
70;Back;Chromastone Shards;1;Tradable;Rare;Any;3539;Vendor: Mechomorph E.G.G.E.R.;1;0 days 00:00:01;0 days 00:02:38.371040724;5372
1181;Chest;Last Year's Pumpkin CRATE;0;Tradable;Any;Any;3267;Vendor: Dracula;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
290;Hat;Blaston Wraith Mask;4;Tradable;Rare;Any;3277;Vendor: Holosuit Hannah;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
106;Back;Blaston Wraith Wings;4;Tradable;Rare;Any;3277;Vendor: Holosuit Hannah;1;0 days 00:00:01;0 days 00:02:27.058823529;5000
1173;Chest;Standard Darklands E.G.G.;0;Tradable;Any;Any;3217;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:02:15.294117647;4600
1177;Chest;Mystery Darklands E.G.G.;0;Tradable;Any;Any;3217;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:02:15.294117647;4590
1168;Chest;Sooper Dooper Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:02:09.411764706;4400
1172;Chest;Mystery Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:02:09.411764706;4386
1171;Chest;Mystery Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:01:45.882352941;3604
1167;Chest;Sooper Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:01:45.882352941;3600
1220;Chest;Mechomorph E.G.G.;0;Tradable;Any;Any;3539;Vendor: Mechomorph E.G.G.E.R.;1;0 days 00:00:01;0 days 00:01:42.941176471;3500
1221;Chest;Mechomorph E.G.G.;0;Tradable;Any;Any;3539;Vendor: Mechomorph E.G.G.E.R.;1;0 days 00:00:01;0 days 00:01:42.941176471;3500
1166;Chest;Special Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:01:28.235294118;3000
478;Shirts;TOM 3.0 Chest;15;Tradable;Rare;Any;3781;Vendor: Clyde;1;0 days 00:00:01;0 days 00:01:28.235294118;3000
168;Hat;TOM 3.0 Helmet;1;Tradable;Common;Any;3782;Vendor: Clyde;1;0 days 00:00:01;0 days 00:01:28.235294118;3000
721;Weapon;Absolution Phaser;15;Tradable;Rare;Any;3783;Vendor: Clyde;1;0 days 00:00:01;0 days 00:01:28.235294118;3000
723;Weapon;Absolution Disintegrator;15;Tradable;Rare;Any;3795;Vendor: Clyde;1;0 days 00:00:01;0 days 00:01:28.235294118;3000
1170;Chest;Mystery Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:01:28.235294118;2992
476;Shirts;TOM 1.0 Chest;10;Tradable;Rare;Any;3781;Vendor: Clyde;1;0 days 00:00:01;0 days 00:01:13.529411765;2500
287;Hat;TOM 4.0 Helmet;4;Tradable;Rare;Any;3796;Vendor: Clyde;1;0 days 00:00:01;0 days 00:01:13.529411765;2500
1164;Chest;Mystery Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:58.823529412;2006
1169;Chest;Mystery Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:58.823529412;2006
1160;Chest;Sooper Dooper Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:58.823529412;2000
1165;Chest;Standard Wilds E.G.G.;0;Tradable;Any;Any;3216;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:58.823529412;2000
167;Hat;TOM 1.0 Helmet;1;Tradable;Common;Any;3782;Vendor: Clyde;1;0 days 00:00:01;0 days 00:00:58.823529412;2000
720;Weapon;Absolution Blaster;10;Tradable;Rare;Any;3783;Vendor: Clyde;1;0 days 00:00:01;0 days 00:00:58.823529412;2000
1159;Chest;Sooper Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:47.058823529;1600
1163;Chest;Mystery Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:47.058823529;1598
1152;Chest;Sooper Dooper Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:44.117647059;1500
1156;Chest;Mystery Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:44.117647059;1496
130;Weapon;Blackjack Sword;36;Tradable;Common;Any;2820;Vendor: Plumber Luca ;1;0 days 00:00:01;0 days 00:00:40.882352941;1390
159;Weapon;Sawswipe Scimitar;36;Tradable;Common;Any;2820;Vendor: Plumber Luca ;1;0 days 00:00:01;0 days 00:00:40.882352941;1390
114;Weapon;Venom Whip;35;Tradable;Common;Any;2820;Vendor: Plumber Luca ;1;0 days 00:00:01;0 days 00:00:38.941176471;1324
129;Weapon;Hornswaggle Sword;35;Tradable;Common;Any;2820;Vendor: Plumber Luca ;1;0 days 00:00:01;0 days 00:00:38.941176471;1324
27;Shirts;Upgrade Varsity Jacket (Boys);36;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:38.176470588;1298
223;Shirts;Improved Upndown Tee (Boys);36;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:38.176470588;1298
238;Shirts;Improved Tabby Hoodie (Girls);36;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:38.176470588;1298
286;Shirts;Improved Princess Tank (Girls);36;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:38.176470588;1298
32;Weapon;Throwing Mail;34;Tradable;Common;Any;2820;Vendor: Plumber Luca ;1;0 days 00:00:01;0 days 00:00:37.088235294;1261
158;Weapon;Sawstrike Scimitar;34;Tradable;Common;Any;2820;Vendor: Plumber Luca ;1;0 days 00:00:01;0 days 00:00:37.088235294;1261
31;Shirts;Megas Varsity Jacket (Boys);35;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:36.352941176;1236
222;Shirts;Upndown Tee (Boys);35;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:36.352941176;1236
237;Shirts;Tabby Hoodie (Girls);35;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:36.352941176;1236
285;Shirts;Princess Tank (Girls);35;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:36.352941176;1236
22;Pants;Mechomorph Denims (Boys);36;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
99;Pants;Improved Upndown Cargos (Boys);36;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
114;Pants;Improved Zeppelin Shorts (Girls);36;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
267;Pants;Improved Schoolgirl Skirt (Girls);36;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
20;Weapon;Whizbomb;33;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:35.323529412;1201
157;Weapon;Sawblade Scimitar;33;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:35.323529412;1201
1144;Chest;Sooper Dooper Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1200
1151;Chest;Sooper Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1200
1158;Chest;Special Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1200
1148;Chest;Mystery Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1190
1155;Chest;Mystery Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1190
1162;Chest;Mystery Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1190
30;Shirts;Improved Weird World Varsity Jacket (Boys);34;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
102;Shirts;Improved Pendant Tee (Boys);34;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
236;Shirts;Improved Nine Lives Hoodie (Girls);34;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
353;Shirts;Improved Cherub Shirt (Girls);34;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
26;Pants;Jersey Denims (Boys);35;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
98;Pants;Upndown Cargos (Boys);35;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
113;Pants;Zeppelin Shorts (Girls);35;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
266;Pants;Schoolgirl Skirt (Girls);35;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
134;Weapon;Seatooth Sabre;32;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:33.647058824;1144
559;Weapon;Extra C.H.A.N.G.E.M.A.K.E.R.;32;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:33.647058824;1144
29;Shirts;Weird World Varsity Jacket (Boys);33;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
221;Shirts;Improved Lopsided Tee (Boys);33;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
235;Shirts;Nine Lives Hoodie (Girls);33;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
352;Shirts;Cherub Shirt (Girls);33;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
12;Shoes;Upgrade Kicks (Boys);36;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
100;Shoes;Improved Upndown Trainers (Boys);36;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
115;Shoes;Improved Tabby Boots (Girls);36;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
273;Shoes;Improved Princess Oxford (Girls);36;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
25;Pants;Improved Argost Denims (Boys);34;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
213;Pants;Improved Puffy Trouser (Boys);34;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
112;Pants;Improved Hopper Shorts (Girls);34;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
329;Pants;Improved Valentine Skirt (Girls);34;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
369;Weapon;Bullhorn Boomstick Annihilator;31;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:32.058823529;1090
387;Weapon;Toy Bazooka Mint;31;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:32.058823529;1090
101;Shirts;Pendant Tee (Boys);32;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
220;Shirts;Lopsided Tee (Boys);32;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
234;Shirts;Improved Whiskers Hoodie (Girls);32;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
351;Shirts;Improved Heroine Shirt (Girls);32;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
16;Shoes;Coop Kicks (Boys);35;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
99;Shoes;Upndown Trainers (Boys);35;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
114;Shoes;Tabby Boots (Girls);35;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
272;Shoes;Princess Oxford (Girls);35;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
24;Pants;Argost Denims (Boys);33;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
97;Pants;Improved Lopsided Cargos (Boys);33;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
111;Pants;Hopper Shorts (Girls);33;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
328;Pants;Valentine Skirt (Girls);33;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
128;Weapon;Landlubber Sword;30;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:30.529411765;1038
313;Weapon;Dolphin Gun;30;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:30.529411765;1038
99;Shirts;Superior Cameo Tee (Boys);31;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
219;Shirts;Improved Berserker Tee (Boys);31;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
233;Shirts;Whiskers Hoodie (Girls);31;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
350;Shirts;Heroine Shirt (Girls);31;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
15;Shoes;Improved Argost Kicks (Boys);34;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
196;Shoes;Improved Chrono Skaters (Boys);34;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
113;Shoes;Improved Nine Lives Boots (Girls);34;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
335;Shoes;Improved Cherub Mid-Boot (Girls);34;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
20;General;anitdote Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
22;General;bonus Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
7;General;damage Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
27;General;drain Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
23;General;freedom Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
19;General;guard Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
8;General;heal Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
13;General;jump Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
26;General;leech Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
16;General;radar Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
24;General;recall Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
18;General;revive Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
25;General;rocket Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
14;General;run Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
21;General;scavenge Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
9;General;sleep Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
10;General;snare Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
15;General;sneak Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
12;General;stun Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
17;General;treasure finder Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
1143;Chest;Sooper Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
96;Pants;Lopsided Cargos (Boys);32;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
212;Pants;Puffy Trouser (Boys);32;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
110;Pants;Improved Balloon Shorts (Girls);32;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
327;Pants;Improved Honey Pleat Skirt (Girls);32;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
133;Weapon;Sharktooth Sabre;29;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:29.088235294;989
558;Weapon;Spare C.H.A.N.G.E.M.A.K.E.R.;29;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:29.088235294;989
1147;Chest;Mystery Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:29.411764706;986
98;Shirts;Improved Cameo Tee (Boys);30;Tradable;Common;Boy;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:28.500000;969
218;Shirts;Berserker Tee (Boys);30;Tradable;Common;Boy;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:28.500000;969
231;Shirts;Superior Meow Hoodie (Girls);30;Tradable;Common;Girl;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:28.500000;969
349;Shirts;Improved Athena Shirt (Girls);30;Tradable;Common;Girl;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:28.500000;969
14;Shoes;Argost Kicks (Boys);33;Tradable;Common;Boy;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:28.264705882;961
98;Shoes;Improved Lopsided Runners (Boys);33;Tradable;Common;Boy;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:28.264705882;961
112;Shoes;Nine Lives Boots (Girls);33;Tradable;Common;Girl;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:28.264705882;961
334;Shoes;Cherub Mid-Boot (Girls);33;Tradable;Common;Girl;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:28.264705882;961
95;Pants;Improved Berserker Cargos (Boys);31;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:27.794117647;945
210;Pants;Superior Down Trouser (Boys);31;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:27.794117647;945
109;Pants;Balloon Shorts (Girls);31;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:27.794117647;945
326;Pants;Honey Pleat Skirt (Girls);31;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:27.794117647;945
19;Weapon;Whizboom;28;Tradable;Common;Any;2487;Vendor: Rocka Rollo;1;0 days 00:00:01;0 days 00:00:27.705882353;942
329;Weapon;Electric Storm Gun;28;Tradable;Common;Any;2487;Vendor: Rocka Rollo;1;0 days 00:00:01;0 days 00:00:27.705882353;942
97;Shirts;Cameo Tee (Boys);29;Tradable;Common;Boy;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:27.147058824;923
216;Shirts;Superior Battle Tee (Boys);29;Tradable;Common;Boy;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:27.147058824;923
230;Shirts;Improved Meow Hoodie (Girls);29;Tradable;Common;Girl;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:27.147058824;923
348;Shirts;Athena Shirt (Girls);29;Tradable;Common;Girl;2496;Vendor: Mandroid M-51;1;0 days 00:00:01;0 days 00:00:27.147058824;923
97;Shoes;Lopsided Runners (Boys);32;Tradable;Common;Boy;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:26.911764706;915
195;Shoes;Chrono Skaters (Boys);32;Tradable;Common;Boy;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:26.911764706;915
111;Shoes;Improved Whiskers Boots (Girls);32;Tradable;Common;Girl;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:26.911764706;915
333;Shoes;Improved Heroine Mid-Boot (Girls);32;Tradable;Common;Girl;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:26.911764706;915
197;Pants;Headbanger Pants;30;Tradable;Common;Any;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:26.470588235;900
94;Pants;Berserker Cargos (Boys);30;Tradable;Common;Boy;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:26.470588235;900
209;Pants;Improved Down Trouser (Boys);30;Tradable;Common;Boy;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:26.470588235;900
107;Pants;Superior Siamese Shorts (Girls);30;Tradable;Common;Girl;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:26.470588235;900
325;Pants;Improved Knife Pleat Skirt (Girls);30;Tradable;Common;Girl;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:26.470588235;900
1150;Chest;Special Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:26.470588235;900
127;Weapon;Scallywag Sword;27;Tradable;Common;Any;2487;Vendor: Rocka Rollo;1;0 days 00:00:01;0 days 00:00:26.382352941;897
388;Weapon;Toy Bazooka NIB;27;Tradable;Common;Any;2487;Vendor: Rocka Rollo;1;0 days 00:00:01;0 days 00:00:26.382352941;897
1154;Chest;Mystery Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:26.470588235;884
95;Shirts;Superior Triangle Tee (Boys);28;Tradable;Common;Boy;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:25.852941176;879
215;Shirts;Improved Battle Tee (Boys);28;Tradable;Common;Boy;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:25.852941176;879
229;Shirts;Meow Hoodie (Girls);28;Tradable;Common;Girl;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:25.852941176;879
346;Shirts;Superior Olympia Shirt (Girls);28;Tradable;Common;Girl;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:25.852941176;879
96;Shoes;Improved Berserker Sneakers (Boys);31;Tradable;Common;Boy;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:25.647058824;872
193;Shoes;Superior Cyber Skaters (Boys);31;Tradable;Common;Boy;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:25.647058824;872
110;Shoes;Whiskers Boots (Girls);31;Tradable;Common;Girl;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:25.647058824;872
332;Shoes;Heroine Mid-Boot (Girls);31;Tradable;Common;Girl;2817;Vendor: Agent Burger;1;0 days 00:00:01;0 days 00:00:25.647058824;872
196;Pants;Roller Pants;29;Tradable;Common;Any;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:25.205882353;857
92;Pants;Superior Battle Cargos (Boys);29;Tradable;Common;Boy;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:25.205882353;857
208;Pants;Down Trouser (Boys);29;Tradable;Common;Boy;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:25.205882353;857
106;Pants;Improved Siamese Shorts (Girls);29;Tradable;Common;Girl;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:25.205882353;857
324;Pants;Knife Pleat Skirt (Girls);29;Tradable;Common;Girl;2497;Vendor: Mandroid M-52;1;0 days 00:00:01;0 days 00:00:25.205882353;857
132;Weapon;Bucktooth Sabre;26;Tradable;Common;Any;2689;Vendor: Sergeant Szechuan;1;0 days 00:00:01;0 days 00:00:25.147058824;855
